# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 03 16:02:01 AEDT 2020 [seed=1578027717651]
# -overwrite BMtest_sigma1_1corr0_0D1.29N7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	clock.rate	meanRate	LOCATIONS.precision.col11	LOCATIONS.precision.col12	LOCATIONS.precision.col21	LOCATIONS.precision.col22	correlation	LOCATIONS.varCovar.LOCATIONS.precision.col11	LOCATIONS.varCovar.LOCATIONS.precision.col12	LOCATIONS.varCovar.LOCATIONS.precision.col21	LOCATIONS.varCovar.LOCATIONS.precision.col22	LOCATIONS.diffusionRate	LOCATIONS.lambda	treeLikelihood	branchRates	LOCATIONS.traitLikelihood	coalescent
25000	-15563.093007133197	-40.454976542275226	-15522.638030590922	3.3027931275862414	3.3027931275862414	22.315656394329668	110.20971012115291	1.9808015884238979	0.011395689104787884	0.011395689104787882	0.1069844643084108	0.026706503135803427	0.026706503135803427	0.051953260389697706	-0.3582203589153828	10.723168034863836	-5.512230004445047	-5.512230004445047	22.08162450814103	0.725089105289322	0.31066784649305135	-15449.349684391798	0.0	-73.28834619912456	-35.34210967049579
26000	-15565.210463048265	-41.632056279054694	-15523.57840676921	3.4524594266739523	3.4524594266739523	23.071843977597233	78.82989860633539	1.810581769141297	0.010789668622692527	0.010789668622692525	0.16350848660727557	0.025884928627098194	0.025884928627098194	0.027879971796173183	-0.3833810631348513	7.169700539206553	-6.6566490128409255	-6.6566490128409255	42.048352601057594	0.5703507614898291	0.16723037247961314	-15450.791204084986	0.0	-72.78720268422288	-36.71596038404489
27000	-15563.721580666548	-41.24051778319748	-15522.481062883351	3.3640563275079987	3.3640563275079987	23.159957329984678	114.04154695735926	1.9164192432139708	0.011340290293470308	0.011340290293470305	0.10620410377343696	0.022858598798392357	0.022858598798392357	0.030513152578058155	-0.4015461032033925	11.225885652233506	-8.409751028661661	-8.409751028661661	39.07282676572313	0.6210667678584121	0.24729691416606542	-15450.11029268585	0.0	-72.37077019750149	-36.32630568535365
28000	-15565.396840288131	-41.94682811035706	-15523.450012177775	3.4382644477897006	3.4382644477897006	23.12370787388248	119.9793689464503	1.9773160927991233	0.011073313686205661	0.011073313686205661	0.09715351693766715	0.023906253603825738	0.023906253603825738	0.028764438636587755	-0.4522247294428219	12.93913438476315	-10.753772459257146	-10.753772459257148	43.70265755890178	0.6342356101640968	0.14522322167090146	-15450.815943152436	0.0	-72.63406902533742	-36.63083173989113
29000	-15564.182716930556	-41.91120917263663	-15522.27150775792	3.334350415800672	3.334350415800672	22.74921225234618	183.53038324350857	2.2830532835998705	0.01064842294653321	0.010648422946533212	0.14635196977438297	0.039081359497430794	0.039081359497430794	0.030570234204092418	-0.5842799639898952	10.374532652064756	-13.262928817826962	-13.262928817826962	49.66704798470507	0.7540349153477696	0.4415648965338245	-15449.496541707804	0.0	-72.77496605011589	-36.19913173873836
30000	-15571.605304360923	-44.10687570453593	-15527.498428656387	3.42115715703746	3.42115715703746	22.848543852535563	291.91346918678727	2.3901992344696827	0.011753427151675402	0.011753427151675393	0.131088140580086	0.027999301895263964	0.027999301895263964	0.02469029799842455	-0.4921554919879633	10.066807286975191	-11.415964941672508	-11.415964941672508	53.44767604310981	0.9162096591720907	0.6228599413708165	-15453.651064861846	0.0	-73.84736379454014	-37.18412767913932
31000	-15574.274892485539	-43.66844119307186	-15530.606451292468	3.3046796561847707	3.3046796561847707	22.898710791674134	249.5694862544176	2.4630156477432807	0.010704587805241904	0.010704587805241902	0.14744416896249601	0.05603785750241903	0.05603785750241903	0.05348614448975548	-0.6310257401907656	11.26978193823845	-11.80743985873395	-11.807439858733948	31.067179138148276	0.6176242852094431	0.10917745976159869	-15458.038954435979	0.0	-72.56749685648849	-35.93311703529377
32000	-15569.131674362257	-43.285679622306915	-15525.84599473995	3.2515706702668092	3.2515706702668092	22.95806914582507	182.74773939472172	2.0601660405581526	0.011038264357729012	0.01103826435772901	0.1401644295748758	0.011576169370555984	0.011576169370555984	0.027125846648452318	-0.18773891959163388	7.39512559180361	-3.1559282730124854	-3.1559282730124854	38.21202610348233	0.6477874721638373	0.18243820047511777	-15452.446437039114	0.0	-73.39955770083611	-37.172327287016934
33000	-15572.955840335033	-43.25163558648273	-15529.70420474855	3.583624931380975	3.583624931380975	24.405343385287487	159.51815763499974	2.0195566939610368	0.010183212346378246	0.010183212346378244	0.14663627479541994	0.038017948099318424	0.038017948099318424	0.04265103345022722	-0.4807321688815312	8.869326665851633	-7.905871759279771	-7.905871759279771	30.49316551126235	0.8226400168666487	0.5064897021185675	-15457.183359239154	0.0	-72.52084550939672	-37.85687870001507
34000	-15570.72954034232	-40.91104354151325	-15529.818496800806	3.3916227755965354	3.3916227755965354	23.276673006886362	83.22057360615385	1.7761673103036517	0.011377989377148465	0.011377989377148463	0.13563833091665717	0.03178734210196858	0.03178734210196858	0.03047185460766229	-0.4944399498236772	9.758124302598047	-10.179388142729595	-10.179388142729596	43.43600710633638	0.9474060350143446	0.5460186647760116	-15456.877628349339	0.0	-72.940868451467	-36.64631439806039
35000	-15570.2660515152	-42.42195750042932	-15527.84409401477	3.3591497754918556	3.3591497754918556	22.867870498086013	74.21321024640129	1.5542776372220493	0.011799921426888326	0.011799921426888337	0.13215126694696946	0.003479633783503335	0.003479633783503335	0.01764492965898946	-0.07205894633609942	7.606583104886502	-1.5000413184024342	-1.5000413184024342	56.96931718489682	0.6700059970539195	0.22410165434488685	-15452.246316479595	0.0	-75.59777753517419	-38.23933230657679
36000	-15564.483717773153	-42.77510879306161	-15521.708608980092	3.4957986209023306	3.4957986209023306	23.30780456589954	97.33917675151	1.6754177875780343	0.010925753007791096	0.010925753007791101	0.13334198668385933	0.025967754672169146	0.025967754672169146	0.0318536850557246	-0.39844749235891663	8.914836293691067	-7.267551035685132	-7.267551035685132	37.31819349260844	0.9689006719891041	0.5817346168548627	-15448.545567089346	0.0	-73.16304189074688	-38.41558890456036
37000	-15566.786889571105	-41.837783363345295	-15524.94910620776	3.3314565119375663	3.3314565119375663	23.019958186375927	139.4715021333415	2.156686438893762	0.011235920521875558	0.011235920521875558	0.09955517482704299	0.03121457620358774	0.03121457620358774	0.05227813653882301	-0.43267865789235854	12.358286171008151	-7.378967403403998	-7.3789674034039985	23.534338095690735	0.62746608986715	0.22120565973357545	-15451.64548529205	0.0	-73.30362091570912	-36.12844946774909
38000	-15571.576054022162	-43.20726683445724	-15528.368787187705	3.4210217395815743	3.4210217395815743	23.64526190151626	110.16261918808733	1.9159602214309814	0.010488831199970496	0.01048883119997049	0.16982879567765985	0.027777826030270934	0.027777826030270934	0.03207422462981708	-0.37636957227684364	6.860034665553729	-5.941120999827146	-5.941120999827147	36.32298018125566	0.5710091986217386	0.1072452926599049	-15455.69912462954	0.0	-72.66966255816405	-37.42770166650082
39000	-15576.859456149765	-42.645724893016926	-15534.213731256748	3.3662345377251897	3.3662345377251897	24.211436822692146	169.2484202888195	2.214918860781072	0.010840977905781545	0.010840977905781547	0.200343829113465	0.04185411210136615	0.04185411210136615	0.024055170119707092	-0.6029008995480146	7.841848614215334	-13.644202445794548	-13.644202445794548	65.31094857703502	0.7392110019495081	0.4436210262702722	-15459.430128240607	0.0	-74.78360301614187	-37.10367291732659
40000	-15568.339215588652	-43.58179201892352	-15524.757423569728	3.3245380619918743	3.3245380619918743	23.267325055603994	211.81642217944366	2.3436951645295343	0.010793816498228795	0.010793816498228793	0.22583992507046455	0.07497445837279497	0.07497445837279497	0.060518017551260544	-0.641313866029431	7.521302437424406	-9.31797833638937	-9.31797833638937	28.067845703330534	0.6298273137800919	0.26605135993524753	-15451.146311907358	0.0	-73.61111166237015	-36.73147387543
41000	-15573.225033426716	-41.45561542368035	-15531.769418003036	3.2747919815119206	3.2747919815119206	23.36126362580689	197.36923307827777	2.3346949876706904	0.010741417696280326	0.01074141769628033	0.08616574193155634	0.010892904709117955	0.010892904709117955	0.027054026559766978	-0.22561108415299333	12.227947348555798	-4.923402620370502	-4.923402620370502	38.945409965524654	0.8911126418643165	0.6218307912924415	-15457.272573093154	0.0	-74.4968449098814	-35.68142272585386
42000	-15573.147647832224	-42.49252348989035	-15530.655124342333	3.5274313806801496	3.5274313806801496	23.64583226455629	109.67098900125225	1.8128514284341983	0.0107861830829561	0.0107861830829561	0.17808529582158814	0.07065108219186379	0.07065108219186379	0.06483526629359365	-0.6575051184649839	9.891518651908473	-10.77880198893225	-10.77880198893225	27.16938058483665	0.6646426761219785	0.2671004591508527	-15457.18873309295	0.0	-73.46639124938388	-37.32575917926018
43000	-15567.713263429669	-43.624956817619825	-15524.08830661205	3.4989561454269564	3.4989561454269564	24.064921781304083	177.5093542824907	1.9975304729918877	0.01089281462519969	0.010892814625199691	0.16208991885046722	0.04547711192704374	0.04547711192704374	0.044750730780451234	-0.5339674801051191	8.630016369456232	-8.770096343039505	-8.770096343039505	31.25845385332632	0.764034601959817	0.5055823554284394	-15451.51565299037	0.0	-72.57265362167801	-37.97156217535617
44000	-15571.92723426682	-43.07673989150771	-15528.850494375312	3.3654090218868893	3.3654090218868893	22.691855515810936	172.45364583270725	2.2910664882427243	0.011272359541676729	0.011272359541676727	0.2658248657262927	0.08298619992942423	0.08298619992942423	0.06276164596793933	-0.6424819248748942	6.406278199664086	-8.470661903169505	-8.470661903169505	27.133578413493208	0.6137973898696871	0.2604683808719449	-15454.219555347057	0.0	-74.63093902825425	-36.5006424455923
45000	-15566.488921266851	-42.22604811440104	-15524.262873152451	3.4000242142044574	3.4000242142044574	22.651836679073384	161.87940047548898	2.1968247242268752	0.011444951504404995	0.011444951504404995	0.21933500189512173	0.06737543521447156	0.06737543521447156	0.04595226694279382	-0.6711106667470821	8.295394751065382	-12.16274775572351	-12.16274775572351	39.59479138887262	0.707372141990774	0.35948861768356816	-15450.953691383846	0.0	-73.30918176860577	-36.33317839541057
46000	-15566.523508475293	-42.48508457243523	-15524.038423902857	3.4533628996477836	3.4533628996477836	22.871560875653675	133.7507509065688	1.9383723390473118	0.011627820293216531	0.011627820293216535	0.14135437450014315	0.04774163163640286	0.04774163163640286	0.04238007055433084	-0.6168247526565529	11.419059898949175	-12.863700890510685	-12.863700890510685	38.08710198644725	0.6736479552058694	0.23947314455643615	-15451.914949304544	0.0	-72.1234745983128	-37.12869113434363
47000	-15565.62450559989	-42.64581061539579	-15522.978694984495	3.5287371102570413	3.5287371102570413	23.349515472527756	87.19426994846536	1.95761643534531	0.011040666545335183	0.011040666545335183	0.16921449573235112	0.08101186571597448	0.08101186571597448	0.06922916755796477	-0.7484887848493236	13.438234936611998	-15.725401915789448	-15.725401915789451	32.846619835890934	0.7690536136370089	0.46619487028298645	-15448.172083991818	0.0	-74.80661099267627	-37.90100391134936
48000	-15568.035441563086	-44.40788017011712	-15523.627561392968	3.4519383671658863	3.4519383671658863	22.904412222432338	210.24271637542077	2.137721679181417	0.011321389994482747	0.011321389994482746	0.19644837066032725	0.063286841017277	0.063286841017277	0.0509728526656371	-0.6324405869455662	8.483726037800695	-10.533219015822866	-10.533219015822866	32.696113128823846	0.7378140086986149	0.3179162202249347	-15450.966352058358	0.0	-72.66120933460942	-38.00969508191101
49000	-15567.114040009368	-44.24878715064783	-15522.86525285872	3.4419977271622155	3.4419977271622155	23.427917266555436	276.4091348557806	2.3152638110244466	0.01154882647823539	0.011548826478235389	0.14320061234163833	0.029358690020356314	0.029358690020356314	0.03503288638344614	-0.41450166146683265	8.431910653474118	-7.066213398609934	-7.066213398609935	34.46632274519145	0.7095093020289357	0.31386116741105147	-15450.682570262652	0.0	-72.18268259606843	-37.213619004024636
50000	-15572.236763171308	-44.234545516600924	-15528.002217654706	3.475526479329312	3.475526479329312	23.816717813847298	243.6292737754206	2.3488465236234397	0.01102500236079603	0.011025002360796031	0.13228121328198647	0.02194431784177437	0.02194431784177437	0.041014571236910914	-0.2979229174790302	8.295988334367172	-4.438661659278069	-4.438661659278069	26.756427512173804	0.7200354613252755	0.38987486854937214	-15454.954739686727	0.0	-73.04747796797912	-37.54799993057861
51000	-15568.980946679327	-41.36057209287195	-15527.620374586455	3.4581627871192997	3.4581627871192997	23.39378730793398	85.28517052704696	1.9173821621366887	0.010786198223030216	0.010786198223030221	0.1434555928658637	0.04642714276882515	0.04642714276882515	0.05477858844155868	-0.5237304155644079	9.605534390038427	-8.14109178758686	-8.14109178758686	25.155223417020128	0.9521140395024188	0.700674349671066	-15454.089727728162	0.0	-73.5306468582925	-36.49138565604866
52000	-15568.218656273102	-41.1495588808976	-15527.069097392205	3.2682520870537872	3.2682520870537872	22.85247563226309	58.668015174425285	1.5528092603133081	0.011588309188224639	0.011588309188224639	0.11787826151015277	0.02858881450013955	0.02858881450013955	0.032119599140527456	-0.4646160704237903	10.818751657093381	-9.62948768116665	-9.629487681166648	39.70459380481888	0.7102605550640148	0.27734198486136963	-15455.059651361273	0.0	-72.00944603093231	-37.1561726567946
53000	-15566.480500359074	-41.737192775864656	-15524.743307583209	3.486146518829238	3.486146518829238	23.448746684090032	36.19861260947773	1.3300206583211356	0.01125955752422231	0.011259557524222308	0.1464973054370309	0.01723701114642062	0.01723701114642062	0.030189240305330666	-0.25919167718036107	7.317667395485602	-4.178134765435346	-4.178134765435346	35.50995469514232	0.67145875548229	0.39551354592699706	-15451.25367661922	0.0	-73.48963096398818	-38.21788501694812
54000	-15573.80262856875	-42.10900498532295	-15531.693623583427	3.463110362854419	3.463110362854419	23.60108780154109	34.98264724779777	1.273113326046914	0.00992111262754994	0.009921112627549937	0.12746848969053184	0.026584319248541138	0.026584319248541138	0.03995732546836436	-0.37249969207122424	9.10900542946568	-6.060383309822233	-6.060383309822233	29.05878086350243	0.8529893050252221	0.5514407180467218	-15458.60852696328	0.0	-73.08509662014781	-38.76311567444662
55000	-15573.047226454584	-44.5069115619716	-15528.540314892613	3.6727942593235983	3.6727942593235983	24.50355638987239	55.082463571562485	1.269226152277537	0.010377174192863239	0.010377174192863244	0.10044708612976198	0.020430715390067085	0.020430715390067085	0.03323470390533694	-0.35360548705789796	11.378182355447766	-6.994628446896033	-6.994628446896032	34.388910649336886	0.6105972292563129	0.2763298603182724	-15455.76514087665	0.0	-72.77517401596191	-40.94762718125151
56000	-15574.626966645075	-44.234263432306896	-15530.392703212769	3.4446745067975506	3.4446745067975506	24.792587465697228	30.740727146820745	1.1546279909422585	0.010155635640983377	0.010155635640983375	0.1604918588792666	0.057142861911264796	0.057142861911264796	0.05678368935498325	-0.5985820384058219	9.709911297821066	-9.771329175062242	-9.771329175062242	27.44382641286296	0.8367780766047418	0.6674295706148143	-15456.918064327958	0.0	-73.47463888481008	-40.767596048058415
57000	-15572.478549647938	-40.92092272584739	-15531.557626922091	3.403597828839586	3.403597828839586	22.319642942666245	50.81465327420133	1.662045743899729	0.011932404479057053	0.011932404479057059	0.23242772341145534	0.050433923497615565	0.050433923497615565	0.06927379401587345	-0.397460801681332	5.109602685516026	-3.719982637091847	-3.719982637091847	17.14376030074833	0.6449068909819555	0.258322133796635	-15454.760029984152	0.0	-76.7975969379379	-35.988604881101075
58000	-15573.009888457816	-40.850361791296585	-15532.159526666519	3.3468969188481434	3.3468969188481434	22.200766075895636	96.14601429299016	1.8555345242769994	0.01106557333505111	0.01106557333505111	0.1978783224026151	0.07651326512657594	0.07651326512657594	0.07704351129411219	-0.6196830135913275	8.204007137953758	-8.147543676329672	-8.147543676329672	21.07114722796172	0.8067683834551055	0.498687126826326	-15457.042892234722	0.0	-75.11663443179782	-35.79001912582056
59000	-15576.280285084735	-41.37410035193793	-15534.906184732798	3.461464827158613	3.461464827158613	23.60824545406135	61.99535337411766	1.6526758069603278	0.01124339172941234	0.01124339172941234	0.11771157213283032	0.005585469201497908	0.005585469201497908	0.024710784623690463	-0.10356352250335475	8.587445281009463	-1.9410517256761843	-1.9410517256761846	40.906903606094936	0.8348264118980896	0.48939466090886935	-15459.91861370234	0.0	-74.98757103045604	-37.51832541438112
60000	-15572.094037422417	-41.04696506344442	-15531.047072358973	3.3084879636614044	3.3084879636614044	22.976134654195572	65.69804973912883	1.8216844432593962	0.011170713449999562	0.011170713449999564	0.17405058527417558	0.04844573394567247	0.04844573394567247	0.028720249208725908	-0.6852100020792616	10.830526247204583	-18.269089145099805	-18.2690891450998	65.6352045712943	0.8303058684668099	0.36481420687288235	-15457.083557729702	0.0	-73.9635146292716	-36.91882166870508
61000	-15576.895572059257	-40.24203144549016	-15536.653540613766	3.3030711604825553	3.3030711604825553	22.290660040968415	94.96235601444904	1.8614143404691699	0.011207418431725555	0.011207418431725557	0.21322739149414496	0.05207912344922674	0.05207912344922674	0.029432956760631002	-0.657393223089079	8.259152744227064	-14.613871071490667	-14.613871071490667	59.833526408017285	1.1001679832021543	0.654428098440285	-15461.190419274937	0.0	-75.4631213388285	-35.57950211456352
62000	-15569.825990846735	-40.840053622340236	-15528.985937224395	3.379667153613956	3.379667153613956	22.652307108158666	78.14872238564858	1.8918910644522624	0.010964650889605536	0.010964650889605534	0.08930714758635928	0.02431667798431499	0.02431667798431499	0.04553039744275573	-0.38133828907410844	13.102690815821902	-6.9978285099963875	-6.9978285099963875	25.700718820613414	0.6592218772499251	0.28795363522533174	-15455.698635657607	0.0	-73.28730156678805	-36.30413336251723
63000	-15570.711352493956	-41.19817514125938	-15529.513177352697	3.3893851599996854	3.3893851599996854	22.68272352926323	46.01224396419973	1.6444936862317476	0.010434831633094123	0.01043483163309412	0.18152214203395983	0.014489068779876015	0.014489068779876015	0.035809361593934844	-0.17971212556959143	5.692827929932186	-2.303413737561778	-2.3034137375617783	28.85765827914313	0.6516269982429425	0.21078181172115307	-15454.949199902016	0.0	-74.56397745068114	-36.7210928073272
64000	-15576.282128423158	-41.52351307442063	-15534.758615348737	3.2200026364336036	3.2200026364336036	22.616783306003178	90.24060329318856	1.8420925451633074	0.011599285570143607	0.011599285570143607	0.244501804585108	0.09382908529931128	0.09382908529931128	0.06133191553215431	-0.7662194705420549	9.905238230965873	-15.153602081709682	-15.153602081709684	39.48757512794237	0.6721770177259325	0.1874934017361206	-15460.05532647756	0.0	-74.70328887117735	-36.20218049427531
65000	-15564.963493955069	-40.28820595829166	-15524.675287996777	3.281182851861974	3.281182851861974	22.649598975571614	84.73758927323904	1.8287724481141443	0.011700165054668569	0.011700165054668575	0.16822696682044033	0.03728238940427526	0.03728238940427526	0.03915661853327784	-0.4593601752786575	7.534143040118687	-7.17352174857734	-7.173521748577339	32.36862831128637	0.8113729506881032	0.4774398239058372	-15452.207903179833	0.0	-72.46738481694388	-35.65904510202795
66000	-15569.623850637345	-43.91866547417584	-15525.70518516317	3.524670193166701	3.524670193166701	23.659977557419598	70.70701107020027	1.4097897369588788	0.010789759932582757	0.010789759932582755	0.08738508527584592	0.026314565436095252	0.026314565436095252	0.0387548648228865	-0.45218320943621393	14.38486980019956	-9.76733113060742	-9.767331130607419	32.43523309698271	0.8324641423058411	0.4226037108809363	-15452.556502456628	0.0	-73.14868270654239	-40.267765551095415
67000	-15569.140792099994	-41.66363402853823	-15527.477158071455	3.3690422070822033	3.3690422070822033	23.480402270655333	90.6426693207684	1.9028137339609061	0.011310927811535419	0.01131092781153542	0.11564034469147783	0.037816973037396395	0.037816973037396395	0.0350285996477102	-0.594183636379823	13.366654436620868	-14.430677089968384	-14.430677089968386	44.12749987063076	0.6742694926380628	0.16858238338356188	-15455.167857209233	0.0	-72.30930086222143	-36.7298259341255
68000	-15575.183333089488	-41.411933219603625	-15533.771399869884	3.296893881158567	3.296893881158567	22.1538983668857	142.43333726916097	1.9895866545866256	0.01215239579039787	0.012152395790397869	0.1418528080120862	0.044862461024370276	0.044862461024370276	0.03968877694352451	-0.5979023598516098	10.971861085595286	-12.402112844589261	-12.402112844589261	39.21484671409515	0.8635239902125014	0.5490643218948997	-15461.220257691628	0.0	-72.55114217825637	-36.19723370065943
69000	-15572.57990942268	-44.536092042856744	-15528.043817379823	3.4078506435641582	3.4078506435641582	23.28672169889603	287.26789771232194	2.4812827516937475	0.010701241673290104	0.010701241673290103	0.11776897468754689	0.025794026810941135	0.025794026810941135	0.04175839886430916	-0.3678169855310258	9.819701594507203	-6.065597654431297	-6.065597654431298	27.69397821694749	0.7034703136966138	0.4296538486868231	-15455.262493033682	0.0	-72.78132434614055	-37.40969759933942
70000	-15565.673957627816	-40.827801930329336	-15524.846155697487	3.27184072359441	3.27184072359441	22.90264225772398	152.23724055529726	2.1947578763988274	0.011561038982746375	0.011561038982746373	0.1760129259793518	0.05171859071587385	0.05171859071587385	0.04129159881757799	-0.6066574724980887	8.990031947686468	-11.260202950220831	-11.260202950220831	38.321641037704964	0.7249395858814458	0.2869428700426997	-15452.792432878101	0.0	-72.05372281938685	-35.02791780565001
71000	-15567.534022580187	-42.33646029335287	-15525.197562286834	3.4703173476147993	3.4703173476147993	23.986509098969293	140.09076786097035	2.0169815881892665	0.010920503687595359	0.01092050368759536	0.05563498618233402	0.00931694639407552	0.00931694639407552	0.038254632877084783	-0.2019563835963279	18.73858008416284	-4.563796147415565	-4.563796147415565	27.25214086902002	0.6951141958506588	0.23372988956152765	-15449.466446525741	0.0	-75.73111576109302	-37.224264596339005
72000	-15569.311649279834	-43.589741995765	-15525.721907284069	3.7366743167460923	3.7366743167460923	24.40651557387535	129.01485494332863	1.916332245491884	0.010159212206945949	0.010159212206945946	0.13487358390426116	0.027811219013995768	0.027811219013995768	0.02738443822149616	-0.4576196432639673	9.37831762608428	-9.524476762028558	-9.524476762028558	46.19000393550458	0.7725299004637706	0.4545933881492087	-15452.59135226597	0.0	-73.13055501809791	-38.85986116961454
73000	-15566.570330413308	-42.44571139529647	-15524.124619018012	3.3824118631414133	3.3824118631414133	23.592403965346854	181.43707278512872	2.060586221838361	0.010590798826900519	0.010590798826900517	0.09576385642771892	0.030261843636179425	0.030261843636179425	0.03927046389970058	-0.493470907158031	13.803754023568736	-10.637181341183611	-10.637181341183611	33.66144901809175	0.7824580080538376	0.419749774673477	-15451.383956447504	0.0	-72.74066257050742	-37.01649426250028
74000	-15576.26781310461	-43.7039360587816	-15532.563877045828	3.515234978738962	3.515234978738962	23.14017789739482	153.45361990022997	2.1585299792627297	0.011364478456572905	0.01136447845657291	0.14942779304914497	0.05540446639514823	0.05540446639514823	0.05180329310741568	-0.6297242257873334	11.089940030889876	-11.86087163400218	-11.86087163400218	31.989187645408958	0.6970682734132707	0.203393954983839	-15460.051825394181	0.0	-72.5120516516465	-37.70991219904668
75000	-15579.120157416988	-42.527361843027315	-15536.59279557396	3.3826971885507	3.3826971885507	23.012478267785575	143.65381120151062	1.9627840473744391	0.011016715909906643	0.011016715909906641	0.175702611939804	0.060410701927313085	0.060410701927313085	0.04480854889633451	-0.6808388559328235	10.609274592482906	-14.303380512372044	-14.303380512372044	41.60092889859984	0.6624474212418479	0.216156866430982	-15464.090432139528	0.0	-72.5023634344318	-36.93474933978933
76000	-15568.81739257961	-39.72212598775615	-15529.095266591854	3.255300214649974	3.255300214649974	22.606707163277935	134.2904116439677	2.096724446633756	0.01065218425454164	0.010652184254541636	0.10656494989896728	0.024962370817333487	0.024962370817333487	0.02049287170052694	-0.5341672125350772	13.130548403853199	-15.994323444844571	-15.99432344484457	68.28014410330795	0.9540801359782523	0.5442073408476922	-15454.291796964651	0.0	-74.80346962720222	-35.03549667684253
77000	-15574.085699595036	-43.10456391319044	-15530.981135681846	3.270029847340968	3.270029847340968	22.30780930688583	291.8314165226768	2.5306725650018413	0.011832978704146594	0.011832978704146591	0.2005146326903378	0.02516225463830682	0.02516225463830682	0.024405919330870413	-0.35969047036727253	5.728275667826743	-5.905793960810126	-5.905793960810126	47.06248004476688	0.7021984069355856	0.3054086760672005	-15456.516391356472	0.0	-74.46474432537347	-35.61873877309953
78000	-15574.500989059745	-48.84673120877779	-15525.654257850967	3.4237282148056942	3.4237282148056942	22.595542207654127	522.615083164482	2.619682561421949	0.011727231129063322	0.011727231129063322	0.13735645859851922	0.048080273976489146	0.048080273976489146	0.040200463544882895	-0.6470336400840143	12.523194599745697	-14.977902599168061	-14.977902599168061	42.78910014658589	0.6474692480167036	0.2740304319562273	-15453.253137018743	0.0	-72.40112083222483	-39.07495261557125
79000	-15571.323998565502	-43.39600972842615	-15527.927988837077	3.214271852130709	3.214271852130709	22.35185590937044	354.57763413779344	2.5157157449995937	0.01109926714686434	0.011099267146864343	0.1098703339441423	0.040185443402905856	0.040185443402905856	0.03752257104968786	-0.6258672808894	14.962658839777074	-16.024517061121067	-16.02451706112107	43.8123582001254	0.6447040843396176	0.1881655058381787	-15455.448529540394	0.0	-72.479459296682	-35.32197068006858
80000	-15575.53329604829	-46.87366666462093	-15528.65962938367	3.460230088670082	3.460230088670082	23.694602587829564	374.7215681097835	2.577676300965511	0.010381118158549921	0.010381118158549925	0.14852995737940272	0.04894990249502431	0.04894990249502431	0.05555705608808857	-0.5388590615310338	9.487535595336311	-8.359225182368062	-8.35922518236806	25.364613549294905	0.6348756117000712	0.2489415248330874	-15456.047480349036	0.0	-72.61214903463333	-38.35066740773593
81000	-15573.567208453707	-42.4555282422442	-15531.111680211463	3.4102858842615964	3.4102858842615964	22.00922384053989	157.84398788159396	2.0713136070202403	0.012085950710968536	0.012085950710968534	0.17277011451912502	0.06269171964241599	0.06269171964241599	0.06311757746453167	-0.6003447420430789	9.049660785398924	-8.988602218391637	-8.988602218391637	24.771402722660056	0.7078134054290982	0.390595475072926	-15457.89867097284	0.0	-73.21300923862312	-36.61285384030107
82000	-15563.299417040935	-40.29307574002132	-15523.006341300914	3.2240255356020375	3.2240255356020375	22.194852232428524	91.8564635401828	2.000135899440309	0.011348896506127677	0.011348896506127677	0.18515602792778563	0.043668293167598654	0.043668293167598654	0.04176309546692525	-0.49659340666126683	7.168683681517397	-7.495713072279352	-7.4957130722793535	31.782246528916573	0.7126969261238205	0.2948172756395475	-15450.703179243443	0.0	-72.30316205747027	-35.19036333406222
83000	-15575.443991688677	-41.19498242443494	-15534.249009264242	3.1770496798129075	3.1770496798129075	22.109589264283457	88.61829342810785	1.8403980480682074	0.012048251015526227	0.012048251015526217	0.14790112564594135	0.025903592656002474	0.025903592656002474	0.033308344924071094	-0.36906064437096475	7.827412410817548	-6.087306442351266	-6.087306442351266	34.756548519416185	0.6561521002140009	0.09675947151158543	-15462.215685268759	0.0	-72.03332399548378	-35.55138753346911
84000	-15575.065518311305	-44.17336744408376	-15530.892150867221	3.497155870766829	3.497155870766829	22.65178770439114	96.05101616761448	1.6621865490502945	0.01153590435821404	0.01153590435821404	0.15529792949484303	0.04191771332778524	0.04191771332778524	0.04141368006885472	-0.5226883716622478	8.85974635013624	-8.967575618598554	-8.967575618598552	33.223327696018984	0.5455888712617254	0.07088676289984402	-15458.846174328886	0.0	-72.04597653833403	-38.33495872343033
85000	-15567.688517391913	-40.187888717700496	-15527.500628674212	3.362781882978477	3.362781882978477	22.527564513422952	49.34382852392809	1.613299979710233	0.011628405531765452	0.01162840553176545	0.1383741781361203	0.038446405152120694	0.038446405152120694	0.042226200786521714	-0.5029643539110081	9.674058934639733	-8.808104502391567	-8.808104502391569	31.70164327803908	0.9233053252112695	0.6735811727757461	-15454.279117011856	0.0	-73.22151166235531	-36.105825985432446
86000	-15568.794719405652	-41.82900406534077	-15526.965715340311	3.5227046954335792	3.5227046954335792	22.672513560279434	61.640722583762745	1.5120217143786174	0.010966048771961827	0.010966048771961827	0.11136594700565748	0.05246810441545922	0.05246810441545922	0.07326811564261891	-0.5808468731969654	13.551428272232277	-9.704327009503453	-9.704327009503453	20.59787711994232	0.6508162862843974	0.3753065101136367	-15451.588663324237	0.0	-75.3770520160748	-37.72628986852209
